bl_part_id,boid,bk_part_id,item_type,brikick_name,api_item_type,bk_part_key,bl_color_id,bo_color_id,bk_color_id,weight,bk_img_url
973pb5936c01,,83339,P,Parts,PART,BK-P-00083339,1,92,176,1.3,
973pb5937,,83340,P,Parts,PART,BK-P-00083340,0,,0,0.82,
973pb5937c01,,83341,P,Parts,PART,BK-P-00083341,86,64,59,1.3,
973pb5938,,83342,P,Parts,PART,BK-P-00083342,0,,0,0.82,
973pb5938c01,,83343,P,Parts,PART,BK-P-00083343,1,92,176,1.32,
973pb5939,,83344,P,Parts,PART,BK-P-00083344,0,,0,0.82,
973pb5939c01,,83345,P,Parts,PART,BK-P-00083345,1,92,176,1.32,
973pb5940,,83346,P,Parts,PART,BK-P-00083346,0,,0,0.82,
973pb5940c01,,83347,P,Parts,PART,BK-P-00083347,1,92,176,1.31,
973pb5941,,83348,P,Parts,PART,BK-P-00083348,0,,0,0.82,
973pb5941c01,,83349,P,Parts,PART,BK-P-00083349,104,45,12,1.3,
973pb5942,,83350,P,Parts,PART,BK-P-00083350,0,,0,0.82,
973pb5942c01,,83351,P,Parts,PART,BK-P-00083351,1,92,176,1.25,
973pb5943,,83352,P,Parts,PART,BK-P-00083352,0,,0,0.82,
973pb5943c01,,83353,P,Parts,PART,BK-P-00083353,1,92,176,1.33,
973pb5944,,83354,P,Parts,PART,BK-P-00083354,0,,0,0.82,
973pb5944c01,,83355,P,Parts,PART,BK-P-00083355,11,38,5,1.29,
973pb5945,,83356,P,Parts,PART,BK-P-00083356,0,,0,0.82,
973pb5945c01,,83357,P,Parts,PART,BK-P-00083357,11,38,5,1.29,
973pb5946,,83358,P,Parts,PART,BK-P-00083358,0,,0,0.82,
973pb5946c01,,83359,P,Parts,PART,BK-P-00083359,36,41,8,1.3,
973pb5947,,83360,P,Parts,PART,BK-P-00083360,0,,0,0.82,
973pb5947c01,,83361,P,Parts,PART,BK-P-00083361,1,92,176,1.31,
973pb5948,,83362,P,Parts,PART,BK-P-00083362,0,,0,0.82,
973pb5948c01,,83363,P,Parts,PART,BK-P-00083363,68,54,30,1.31,
973pb5949,,83364,P,Parts,PART,BK-P-00083364,0,,0,0.82,
973pb5949c01,,83365,P,Parts,PART,BK-P-00083365,11,38,5,1.28,
973pb5950,,83366,P,Parts,PART,BK-P-00083366,0,,0,0.82,
973pb5950c01,,83367,P,Parts,PART,BK-P-00083367,5,81,116,1.29,
973pb5951,,83368,P,Parts,PART,BK-P-00083368,0,,0,0.82,
973pb5951c01,,83369,P,Parts,PART,BK-P-00083369,95,117,44,1.31,
973pb5952,,83370,P,Parts,PART,BK-P-00083370,0,,0,0.82,
973pb5952c01,,83371,P,Parts,PART,BK-P-00083371,1,92,176,1.31,
973pb5953,,83372,P,Parts,PART,BK-P-00083372,0,,0,0.82,
973pb5953c01,,83373,P,Parts,PART,BK-P-00083373,1,92,176,1.25,
973pb5954,,83374,P,Parts,PART,BK-P-00083374,0,,0,0.82,
973pb5954c01,,83375,P,Parts,PART,BK-P-00083375,59,56,33,1.31,
973pb5955,,83376,P,Parts,PART,BK-P-00083376,0,,0,0.82,
973pb5955c01,,83377,P,Parts,PART,BK-P-00083377,110,43,10,1.31,
973pb5956,,83378,P,Parts,PART,BK-P-00083378,0,,0,0.82,
973pb5956c01,,83379,P,Parts,PART,BK-P-00083379,88,82,117,1.31,
973pb5956c02,,83380,P,Parts,PART,BK-P-00083380,88,82,117,1.32,
973pb5957,,83381,P,Parts,PART,BK-P-00083381,0,,0,0.82,
973pb5957c01,,83382,P,Parts,PART,BK-P-00083382,11,38,5,1.3,
973pb5958,,83383,P,Parts,PART,BK-P-00083383,0,,0,0.82,
973pb5958c01,,83384,P,Parts,PART,BK-P-00083384,59,56,33,1.3,
973pb5959,,83385,P,Parts,PART,BK-P-00083385,0,,0,0.82,
973pb5959c01,,83386,P,Parts,PART,BK-P-00083386,155,79,101,1.3,
973pb5960,,83387,P,Parts,PART,BK-P-00083387,0,,0,0.82,
973pb5960c01,,83388,P,Parts,PART,BK-P-00083388,11,38,5,1.3,
973pb5961,,83389,P,Parts,PART,BK-P-00083389,0,,0,0.82,
973pb5961c01,,83390,P,Parts,PART,BK-P-00083390,63,48,24,1.3,
973pb5962,,83391,P,Parts,PART,BK-P-00083391,0,,0,0.82,
973pb5962c01,,83392,P,Parts,PART,BK-P-00083392,80,20,28,1.3,
973pb5963,,83393,P,Parts,PART,BK-P-00083393,0,,0,0.82,
973pb5963c01,,83394,P,Parts,PART,BK-P-00083394,152,62,57,1.32,
973pb5964,,83395,P,Parts,PART,BK-P-00083395,0,,0,0.82,
973pb5964c01,,83396,P,Parts,PART,BK-P-00083396,77,119,104,1.3,
973pb5965,,83397,P,Parts,PART,BK-P-00083397,0,,0,0.82,
973pb5965c01,,83398,P,Parts,PART,BK-P-00083398,1,92,176,1.32,
973pb5966,,83399,P,Parts,PART,BK-P-00083399,0,,0,0.82,
973pb5966c01,,83400,P,Parts,PART,BK-P-00083400,4,80,102,1.3,
973pb5967,,83401,P,Parts,PART,BK-P-00083401,0,,0,0.82,
973pb5967c01,,83402,P,Parts,PART,BK-P-00083402,1,92,176,1.31,
973pb5968,,83403,P,Parts,PART,BK-P-00083403,0,,0,0.82,
973pb5968c01,,83404,P,Parts,PART,BK-P-00083404,1,92,176,1.32,
973pb5969,,83405,P,Parts,PART,BK-P-00083405,0,,0,0.82,
973pb5969c01,,83406,P,Parts,PART,BK-P-00083406,120,51,26,1.25,
973pb5970,,83407,P,Parts,PART,BK-P-00083407,0,,0,0.82,
973pb5970c01,,83408,P,Parts,PART,BK-P-00083408,59,56,33,1.25,
973pb5971,,83409,P,Parts,PART,BK-P-00083409,0,,0,0.82,
973pb5971c01,,83410,P,Parts,PART,BK-P-00083410,1,92,176,1.33,
973pb5972,,83411,P,Parts,PART,BK-P-00083411,0,,0,0.82,
973pb5972c01,,83412,P,Parts,PART,BK-P-00083412,86,64,59,1.31,
973pb5973,,83413,P,Parts,PART,BK-P-00083413,0,,0,0.82,
973pb5973c01,,83414,P,Parts,PART,BK-P-00083414,155,79,101,1.31,
973pb5974,,83415,P,Parts,PART,BK-P-00083415,0,,0,0.82,
973pb5974c01,,83416,P,Parts,PART,BK-P-00083416,120,51,26,1.31,
973pb5975,,83417,P,Parts,PART,BK-P-00083417,0,,0,0.82,
973pb5975c01,,83418,P,Parts,PART,BK-P-00083418,80,20,28,1.3,
973pb5976,,83419,P,Parts,PART,BK-P-00083419,0,,0,0.82,
973pb5976c01,,83420,P,Parts,PART,BK-P-00083420,63,48,24,1.3,
973pb5977,,83421,P,Parts,PART,BK-P-00083421,0,,0,0.82,
973pb5977c01,,83422,P,Parts,PART,BK-P-00083422,59,56,33,1.34,
973pb5978,,83423,P,Parts,PART,BK-P-00083423,0,,0,0.82,
973pb5978c01,,83424,P,Parts,PART,BK-P-00083424,11,38,5,1.3,
973pb5979,,83425,P,Parts,PART,BK-P-00083425,0,,0,0.82,
973pb5979c01,,83426,P,Parts,PART,BK-P-00083426,11,38,5,1.31,
973pb5980,,83427,P,Parts,PART,BK-P-00083427,0,,0,0.82,
973pb5980c01,,83428,P,Parts,PART,BK-P-00083428,63,48,24,1.32,
973pb5981,,83429,P,Parts,PART,BK-P-00083429,0,,0,0.82,
973pb5981c01,,83430,P,Parts,PART,BK-P-00083430,167,241,120,1.32,
973pb5982,,83431,P,Parts,PART,BK-P-00083431,0,,0,0.82,
973pb5982c01,,83432,P,Parts,PART,BK-P-00083432,6,61,54,1.32,
973pb5983,,83433,P,Parts,PART,BK-P-00083433,0,,0,0.82,
973pb5983c01,,83434,P,Parts,PART,BK-P-00083434,55,85,125,1.33,
973pb5984,,83435,P,Parts,PART,BK-P-00083435,0,,0,0.82,
973pb5984c01,,83436,P,Parts,PART,BK-P-00083436,11,38,5,1.33,
973pb5985,,83437,P,Parts,PART,BK-P-00083437,0,,0,0.82,
973pb5985c01,,83438,P,Parts,PART,BK-P-00083438,89,55,84,1.32,
973pb5986,,83439,P,Parts,PART,BK-P-00083439,0,,0,0.82,
973pb5986c01,,83440,P,Parts,PART,BK-P-00083440,85,50,25,1.28,
973pb5987,,83441,P,Parts,PART,BK-P-00083441,0,,0,0.82,
973pb5987c01,,83442,P,Parts,PART,BK-P-00083442,11,38,5,1.31,
973pb5988,,83443,P,Parts,PART,BK-P-00083443,0,,0,0.82,
973pb5988c01,,83444,P,Parts,PART,BK-P-00083444,7,39,6,1.33,
973pb5989,,83445,P,Parts,PART,BK-P-00083445,0,,0,0.82,
973pb5989c01,,83446,P,Parts,PART,BK-P-00083446,36,41,8,1.33,
973pb5990,,83447,P,Parts,PART,BK-P-00083447,0,,0,0.82,
973pb5990c01,,83448,P,Parts,PART,BK-P-00083448,95,117,44,1.33,
973pb5991,,83449,P,Parts,PART,BK-P-00083449,0,,0,0.82,
973pb5991c01,,83450,P,Parts,PART,BK-P-00083450,1,92,176,1.3,
973pb5992,,83451,P,Parts,PART,BK-P-00083451,0,,0,0.82,
973pb5992c01,,83452,P,Parts,PART,BK-P-00083452,71,72,75,1.3,
973pb5993,,83453,P,Parts,PART,BK-P-00083453,0,,0,0.82,
973pb5993c01,,83454,P,Parts,PART,BK-P-00083454,5,81,116,1.3,
973pb5994,,83455,P,Parts,PART,BK-P-00083455,0,,0,0.82,
973pb5994c01,,83456,P,Parts,PART,BK-P-00083456,55,85,125,1.32,
973pb5995,,83457,P,Parts,PART,BK-P-00083457,0,,0,0.82,
973pb5995c01,,83458,P,Parts,PART,BK-P-00083458,1,92,176,1.31,
973pb5996,,83459,P,Parts,PART,BK-P-00083459,0,,0,0.82,
973pb5996c01,,83460,P,Parts,PART,BK-P-00083460,1,92,176,1.31,
973pb5997,,83461,P,Parts,PART,BK-P-00083461,0,,0,0.82,
973pb5997c01,,83462,P,Parts,PART,BK-P-00083462,110,43,10,1.3,
973pb5998,,83463,P,Parts,PART,BK-P-00083463,0,,0,0.82,
973pb5998c01,,83464,P,Parts,PART,BK-P-00083464,69,57,36,1.3,
973pb5999,,83465,P,Parts,PART,BK-P-00083465,0,,0,0.82,
973pb5999c01,,83466,P,Parts,PART,BK-P-00083466,1,92,176,1.3,
973pb6000,,83467,P,Parts,PART,BK-P-00083467,0,,0,0.82,
973pb6000c01,,83468,P,Parts,PART,BK-P-00083468,63,48,24,1.3,
973pb6001,,83469,P,Parts,PART,BK-P-00083469,0,,0,0.82,
973pb6001c01,,83470,P,Parts,PART,BK-P-00083470,5,81,116,1.3,
973pb6002,,83471,P,Parts,PART,BK-P-00083471,0,,0,0.82,
973pb6002c01,,83472,P,Parts,PART,BK-P-00083472,80,20,28,1.3,
973pb6003,,83473,P,Parts,PART,BK-P-00083473,0,,0,0.82,
973pb6003c01,,83474,P,Parts,PART,BK-P-00083474,2,89,143,1.3,
973pb6004,,83475,P,Parts,PART,BK-P-00083475,0,,0,0.82,
973pb6004c01,,83476,P,Parts,PART,BK-P-00083476,157,76,83,1.3,
973pb6005,,83477,P,Parts,PART,BK-P-00083477,0,,0,0.82,
973pb6005c01,,83478,P,Parts,PART,BK-P-00083478,85,50,25,1.3,
973pb6006,,83479,P,Parts,PART,BK-P-00083479,0,,0,0.82,
973pb6006c01,,83480,P,Parts,PART,BK-P-00083480,11,38,5,1.3,
973pb6007,,83481,P,Parts,PART,BK-P-00083481,0,,0,0.82,
973pb6007c01,,83482,P,Parts,PART,BK-P-00083482,11,38,5,1.3,
973pb6008,,83483,P,Parts,PART,BK-P-00083483,0,,0,0.82,
973pb6008c01,,83484,P,Parts,PART,BK-P-00083484,11,38,5,1.3,
973pb6009,,83485,P,Parts,PART,BK-P-00083485,0,,0,0.82,
973pb6009c01,,83486,P,Parts,PART,BK-P-00083486,1,92,176,1.3,
973pb6010,,83487,P,Parts,PART,BK-P-00083487,0,,0,0.82,
973pb6010c01,,83488,P,Parts,PART,BK-P-00083488,88,82,117,1.3,
973pb6011,,83489,P,Parts,PART,BK-P-00083489,0,,0,0.82,
973pb6011c01,,83490,P,Parts,PART,BK-P-00083490,3,93,177,1.3,
973pb6012,,83491,P,Parts,PART,BK-P-00083491,0,,0,0.82,
973pb6012c01,,83492,P,Parts,PART,BK-P-00083492,47,17,31,1.3,
973pb6013,,83493,P,Parts,PART,BK-P-00083493,0,,0,0.82,
973pb6013c01,,83494,P,Parts,PART,BK-P-00083494,2,89,143,1.3,
973pb6014,,83495,P,Parts,PART,BK-P-00083495,0,,0,0.82,
973pb6014c01,,83496,P,Parts,PART,BK-P-00083496,105,42,9,1.3,
973pb6015,,83497,P,Parts,PART,BK-P-00083497,0,,0,0.82,
973pb6015c01,,83498,P,Parts,PART,BK-P-00083498,2,89,143,1.3,
973pb6016,,83499,P,Parts,PART,BK-P-00083499,0,,0,0.82,
973pb6016c01,,83500,P,Parts,PART,BK-P-00083500,11,38,5,1.3,
973pb6017,,83501,P,Parts,PART,BK-P-00083501,0,,0,0.82,
973pb6017c01,,83502,P,Parts,PART,BK-P-00083502,1,92,176,1.3,
973pb6018,,83503,P,Parts,PART,BK-P-00083503,0,,0,0.82,
973pb6018c01,,83504,P,Parts,PART,BK-P-00083504,11,38,5,1.3,
973pb6019,,83505,P,Parts,PART,BK-P-00083505,0,,0,0.82,
973pb6019c01,,83506,P,Parts,PART,BK-P-00083506,11,38,5,1.3,
973pb6020,,83507,P,Parts,PART,BK-P-00083507,0,,0,0.82,
973pb6020c01,,83508,P,Parts,PART,BK-P-00083508,220,173,22,1.3,
973pb6021,,83509,P,Parts,PART,BK-P-00083509,0,,0,0.82,
973pb6021c01,,83510,P,Parts,PART,BK-P-00083510,103,44,11,1.3,
973pb6022,,83511,P,Parts,PART,BK-P-00083511,0,,0,0.82,
973pb6022c01,,83512,P,Parts,PART,BK-P-00083512,5,81,116,1.3,
973pb6023,,83513,P,Parts,PART,BK-P-00083513,0,,0,0.82,
973pb6023c01,,83514,P,Parts,PART,BK-P-00083514,11,38,5,1.3,
973pb6024,,83515,P,Parts,PART,BK-P-00083515,0,,0,0.82,
973pb6024c01,,83516,P,Parts,PART,BK-P-00083516,5,81,116,1.32,
973pb6025,,83517,P,Parts,PART,BK-P-00083517,0,,0,0.82,
973pb6025c01,,83518,P,Parts,PART,BK-P-00083518,1,92,176,1.32,
973pb6026,,83519,P,Parts,PART,BK-P-00083519,0,,0,0.82,
973pb6026c01,,83520,P,Parts,PART,BK-P-00083520,1,92,176,1.32,
973pb6027,,83521,P,Parts,PART,BK-P-00083521,0,,0,0.82,
973pb6027c01,,83522,P,Parts,PART,BK-P-00083522,11,38,5,1.32,
973pb6028,,83523,P,Parts,PART,BK-P-00083523,0,,0,0.82,
973pb6028c01,,83524,P,Parts,PART,BK-P-00083524,47,17,31,1.3,
973pb6029,,83525,P,Parts,PART,BK-P-00083525,0,,0,0.82,
973pb6029c01,,83526,P,Parts,PART,BK-P-00083526,104,45,12,1.3,
973pb6030,,83527,P,Parts,PART,BK-P-00083527,0,,0,0.82,
973pb6030c01,,83528,P,Parts,PART,BK-P-00083528,63,48,24,1.32,
973pb6031,,83529,P,Parts,PART,BK-P-00083529,0,,0,0.82,
973pb6031c01,,83530,P,Parts,PART,BK-P-00083530,80,20,28,1.32,
973pb6032,,83531,P,Parts,PART,BK-P-00083531,0,,0,0.82,
973pb6032c01,,83532,P,Parts,PART,BK-P-00083532,167,241,120,1.3,
973pb6033,,83533,P,Parts,PART,BK-P-00083533,0,,0,0.82,
973pb6033c01,,83534,P,Parts,PART,BK-P-00083534,63,48,24,1.3,
973pb6034,,83535,P,Parts,PART,BK-P-00083535,0,,0,0.82,
973pb6034c01,,83536,P,Parts,PART,BK-P-00083536,155,79,101,1.3,
973pb6035,,83537,P,Parts,PART,BK-P-00083537,0,,0,0.82,
973pb6035c01,,83538,P,Parts,PART,BK-P-00083538,89,55,84,1.3,
973pb6036,,83539,P,Parts,PART,BK-P-00083539,0,,0,0.82,
973pb6036c01,,83540,P,Parts,PART,BK-P-00083540,1,92,176,1.31,
973pb6037,,83541,P,Parts,PART,BK-P-00083541,0,,0,0.82,
973pb6037c01,,83542,P,Parts,PART,BK-P-00083542,63,48,24,1.29,
973pb6038,,83543,P,Parts,PART,BK-P-00083543,0,,0,0.82,
973pb6038c01,,83544,P,Parts,PART,BK-P-00083544,11,38,5,1.31,
973pb6039,,83545,P,Parts,PART,BK-P-00083545,0,,0,0.82,
973pb6039c01,,83546,P,Parts,PART,BK-P-00083546,88,82,117,1.3,
973pb6040,,83547,P,Parts,PART,BK-P-00083547,0,,0,0.82,
973pb6040c01,,83548,P,Parts,PART,BK-P-00083548,80,20,28,1.3,
973pb6041,,83549,P,Parts,PART,BK-P-00083549,0,,0,0.82,
973pb6041c01,,83550,P,Parts,PART,BK-P-00083550,1,92,176,1.3,
973pb6042,,83551,P,Parts,PART,BK-P-00083551,0,,0,0.82,
973pb6042c01,,83552,P,Parts,PART,BK-P-00083552,157,76,83,1.3,
973pb6043,,83553,P,Parts,PART,BK-P-00083553,0,,0,0.82,
973pb6043c01,,83554,P,Parts,PART,BK-P-00083554,0,,0,1.3,
973pb6044,,83555,P,Parts,PART,BK-P-00083555,0,,0,0.82,
973pb6044c01,,83556,P,Parts,PART,BK-P-00083556,152,62,57,1.3,
973pb6045,,83557,P,Parts,PART,BK-P-00083557,0,,0,0.82,
973pb6045c01,,83558,P,Parts,PART,BK-P-00083558,5,81,116,1.27,
973pb6046,,83559,P,Parts,PART,BK-P-00083559,0,,0,0.82,
973pb6046c01,,83560,P,Parts,PART,BK-P-00083560,1,92,176,1.3,
973pb6047,,83561,P,Parts,PART,BK-P-00083561,0,,0,0.82,
973pb6047c01,,83562,P,Parts,PART,BK-P-00083562,86,64,59,1.3,
973pb6048,,83563,P,Parts,PART,BK-P-00083563,0,,0,0.82,
973pb6048c01,,83564,P,Parts,PART,BK-P-00083564,1,92,176,1.3,
973pb6049,,83565,P,Parts,PART,BK-P-00083565,0,,0,0.82,
973pb6049c01,,83566,P,Parts,PART,BK-P-00083566,1,92,176,1.31,
973pb6050,,83567,P,Parts,PART,BK-P-00083567,0,,0,0.82,
973pb6050c01,,83568,P,Parts,PART,BK-P-00083568,88,82,117,1.3,
973pb6051,,83569,P,Parts,PART,BK-P-00083569,0,,0,0.82,
973pb6051c01,,83570,P,Parts,PART,BK-P-00083570,48,18,126,1.3,
973pb6052,,83571,P,Parts,PART,BK-P-00083571,0,,0,0.82,
973pb6052c01,,83572,P,Parts,PART,BK-P-00083572,11,38,5,1.3,
973pb6053,,83573,P,Parts,PART,BK-P-00083573,0,,0,0.82,
973pb6053c01,,83574,P,Parts,PART,BK-P-00083574,2,89,143,1.3,
973pb6054,,83575,P,Parts,PART,BK-P-00083575,0,,0,0.82,
973pb6054c01,,83576,P,Parts,PART,BK-P-00083576,120,51,26,1.3,
973pb6055,,83577,P,Parts,PART,BK-P-00083577,0,,0,0.82,
973pb6055c01,,83578,P,Parts,PART,BK-P-00083578,220,173,22,1.3,
973pb6056,,83579,P,Parts,PART,BK-P-00083579,0,,0,0.82,
973pb6056c01,,83580,P,Parts,PART,BK-P-00083580,150,74,79,1.3,
973pb6057,,83581,P,Parts,PART,BK-P-00083581,0,,0,0.82,
973pb6057c01,,83582,P,Parts,PART,BK-P-00083582,11,38,5,1.3,
973pb6058,,83583,P,Parts,PART,BK-P-00083583,0,,0,0.82,
973pb6058c01,,83584,P,Parts,PART,BK-P-00083584,153,47,23,1.3,
973pb6059,,83585,P,Parts,PART,BK-P-00083585,0,,0,0.82,
973pb6059c01,,83586,P,Parts,PART,BK-P-00083586,88,82,117,1.3,
973pb6060,,83587,P,Parts,PART,BK-P-00083587,0,,0,0.82,
973pb6060c01,,83588,P,Parts,PART,BK-P-00083588,88,82,117,1.3,
973pb6061,,83589,P,Parts,PART,BK-P-00083589,0,,0,0.82,
973pb6061c01,,83590,P,Parts,PART,BK-P-00083590,80,20,28,1.3,
973pb6062,,83591,P,Parts,PART,BK-P-00083591,0,,0,0.82,
973pb6062c01,,83592,P,Parts,PART,BK-P-00083592,80,20,28,1.3,
973pb6063,,83593,P,Parts,PART,BK-P-00083593,0,,0,0.82,
973pb6063c01,,83594,P,Parts,PART,BK-P-00083594,86,64,59,1.3,
973pb6064,,83595,P,Parts,PART,BK-P-00083595,0,,0,0.82,
973pb6064c01,,83596,P,Parts,PART,BK-P-00083596,1,92,176,1.3,
973pb6065,,83597,P,Parts,PART,BK-P-00083597,0,,0,0.82,
973pb6065c01,,83598,P,Parts,PART,BK-P-00083598,85,50,25,1.3,
973pb6066,,83599,P,Parts,PART,BK-P-00083599,0,,0,0.82,
973pb6066c01,,83600,P,Parts,PART,BK-P-00083600,86,64,59,1.3,
973pb6067,,83601,P,Parts,PART,BK-P-00083601,0,,0,0.82,
973pb6067c01,,83602,P,Parts,PART,BK-P-00083602,11,38,5,1.3,
973pb6068,,83603,P,Parts,PART,BK-P-00083603,0,,0,0.82,
973pb6068c01,,83604,P,Parts,PART,BK-P-00083604,5,81,116,1.3,
973pb6069,,83605,P,Parts,PART,BK-P-00083605,0,,0,0.82,
973pb6069c01,,83606,P,Parts,PART,BK-P-00083606,7,39,6,1.31,
973pb6070,,83607,P,Parts,PART,BK-P-00083607,0,,0,0.82,
973pb6070c01,,83608,P,Parts,PART,BK-P-00083608,59,56,33,1.3,
973pb6071,,83609,P,Parts,PART,BK-P-00083609,0,,0,0.82,
973pb6071c01,,83610,P,Parts,PART,BK-P-00083610,59,56,33,1.3,
973pb6072,,83611,P,Parts,PART,BK-P-00083611,0,,0,0.82,
973pb6072c01,,83612,P,Parts,PART,BK-P-00083612,120,51,26,1.3,
973pb6073,,83613,P,Parts,PART,BK-P-00083613,0,,0,0.82,
973pb6073c01,,83614,P,Parts,PART,BK-P-00083614,155,79,101,1.3,
973pb6074,,83615,P,Parts,PART,BK-P-00083615,0,,0,0.82,
973pb6074c01,,83616,P,Parts,PART,BK-P-00083616,2,89,143,1.3,
973pb6075,,83617,P,Parts,PART,BK-P-00083617,0,,0,0.82,
973pb6075c01,,83618,P,Parts,PART,BK-P-00083618,110,43,10,1.3,
973pb6076,,83619,P,Parts,PART,BK-P-00083619,0,,0,0.82,
973pb6076c01,,83620,P,Parts,PART,BK-P-00083620,80,20,28,1.3,
973pb6077,,83621,P,Parts,PART,BK-P-00083621,0,,0,0.82,
973pb6077c01,,83622,P,Parts,PART,BK-P-00083622,55,85,125,1.3,
973pb6078,,83623,P,Parts,PART,BK-P-00083623,0,,0,0.82,
973pb6078c01,,83624,P,Parts,PART,BK-P-00083624,3,93,177,1.3,
973pb6079,,83625,P,Parts,PART,BK-P-00083625,0,,0,0.82,
973pb6079c01,,83626,P,Parts,PART,BK-P-00083626,88,82,117,1.3,
973pb6080,,83627,P,Parts,PART,BK-P-00083627,0,,0,0.82,
973pb6080c01,,83628,P,Parts,PART,BK-P-00083628,7,39,6,1.3,
973pb6081,,83629,P,Parts,PART,BK-P-00083629,0,,0,0.82,
973pb6081c01,,83630,P,Parts,PART,BK-P-00083630,88,82,117,1.3,
973pb6082,,83631,P,Parts,PART,BK-P-00083631,0,,0,0.82,
973pb6082c01,,83632,P,Parts,PART,BK-P-00083632,1,92,176,1.3,
973pb6083,,83633,P,Parts,PART,BK-P-00083633,0,,0,0.82,
973pb6083c01,,83634,P,Parts,PART,BK-P-00083634,1,92,176,1.3,
973pb6083c02,,83635,P,Parts,PART,BK-P-00083635,1,92,176,1.33,
973pb6084,,83636,P,Parts,PART,BK-P-00083636,0,,0,0.82,
973pb6084c01,,83637,P,Parts,PART,BK-P-00083637,11,38,5,1.3,
973pb6085,,83638,P,Parts,PART,BK-P-00083638,0,,0,0.82,
973pb6085c01,,83639,P,Parts,PART,BK-P-00083639,34,70,73,1.3,
973pb6086,,83640,P,Parts,PART,BK-P-00083640,0,,0,0.82,
973pb6086c01,,83641,P,Parts,PART,BK-P-00083641,7,39,6,1.3,
973pb6087,,83642,P,Parts,PART,BK-P-00083642,0,,0,0.82,
973pb6087c01,,83643,P,Parts,PART,BK-P-00083643,4,80,102,1.3,
973pb6088,,83644,P,Parts,PART,BK-P-00083644,0,,0,0.82,
973pb6088c01,,83645,P,Parts,PART,BK-P-00083645,220,173,22,1.3,
973pb6089,,83646,P,Parts,PART,BK-P-00083646,0,,0,0.82,
973pb6089c01,,83647,P,Parts,PART,BK-P-00083647,11,38,5,1.3,
973pb6090,,83648,P,Parts,PART,BK-P-00083648,0,,0,0.82,
973pb6090c01,,83649,P,Parts,PART,BK-P-00083649,1,92,176,1.3,
973pb6091,,83650,P,Parts,PART,BK-P-00083650,0,,0,0.82,
973pb6091c01,,83651,P,Parts,PART,BK-P-00083651,90,65,65,1.33,
973pb6092,,83652,P,Parts,PART,BK-P-00083652,0,,0,0.82,
973pb6092c01,,83653,P,Parts,PART,BK-P-00083653,63,48,24,1.31,
973pb6093,,83654,P,Parts,PART,BK-P-00083654,0,,0,0.82,
973pb6093c01,,83655,P,Parts,PART,BK-P-00083655,105,42,9,1.35,
973pb6094,,83656,P,Parts,PART,BK-P-00083656,0,,0,0.82,
973pb6094c01,,83657,P,Parts,PART,BK-P-00083657,59,56,33,1.31,
973pb6095,,83658,P,Parts,PART,BK-P-00083658,0,,0,0.82,
973pb6095c01,,83659,P,Parts,PART,BK-P-00083659,63,48,24,1.31,
973pb6096,,83660,P,Parts,PART,BK-P-00083660,0,,0,0.86,
973pb6096c01,,83661,P,Parts,PART,BK-P-00083661,0,,0,1.25,
973pb6097,,83662,P,Parts,PART,BK-P-00083662,0,,0,0.82,
973pb6097c01,,83663,P,Parts,PART,BK-P-00083663,11,38,5,1.29,
973pb6098,,83664,P,Parts,PART,BK-P-00083664,0,,0,0.82,
973pb6098c01,,83665,P,Parts,PART,BK-P-00083665,59,56,33,1.32,
973pb6099,,83666,P,Parts,PART,BK-P-00083666,0,,0,0.82,
973pb6099c01,,83667,P,Parts,PART,BK-P-00083667,5,81,116,1.31,
973pb6100,,83668,P,Parts,PART,BK-P-00083668,0,,0,0.82,
973pb6100c01,,83669,P,Parts,PART,BK-P-00083669,153,47,23,1.31,
973pb6100c02,,83670,P,Parts,PART,BK-P-00083670,153,47,23,1.32,
973pb6101,,83671,P,Parts,PART,BK-P-00083671,0,,0,0.82,
973pb6101c01,,83672,P,Parts,PART,BK-P-00083672,368,211,171,1.31,
973pb6102,,83673,P,Parts,PART,BK-P-00083673,0,,0,0.82,
973pb6102c01,,83674,P,Parts,PART,BK-P-00083674,5,81,116,1.3,
973pb6103,,83675,P,Parts,PART,BK-P-00083675,0,,0,0.82,
973pb6103c01,,83676,P,Parts,PART,BK-P-00083676,110,43,10,1.31,
973pb6104,,83677,P,Parts,PART,BK-P-00083677,0,,0,0.82,
973pb6104c01,,83678,P,Parts,PART,BK-P-00083678,153,47,23,1.3,
973pb6105,,83679,P,Parts,PART,BK-P-00083679,0,,0,0.82,
973pb6105c01,,83680,P,Parts,PART,BK-P-00083680,39,58,37,1.3,
973pb6106,,83681,P,Parts,PART,BK-P-00083681,0,,0,0.82,
973pb6106c01,,83682,P,Parts,PART,BK-P-00083682,4,80,102,1.3,
973pb6107,,83683,P,Parts,PART,BK-P-00083683,0,,0,0.82,
973pb6107c01,,83684,P,Parts,PART,BK-P-00083684,88,82,117,1.3,
973pb6108,,83685,P,Parts,PART,BK-P-00083685,0,,0,0.82,
973pb6108c01,,83686,P,Parts,PART,BK-P-00083686,77,119,104,1.25,
973pb6108c02,,83687,P,Parts,PART,BK-P-00083687,77,119,104,1.3,
973pb6109,,83688,P,Parts,PART,BK-P-00083688,0,,0,0.82,
973pb6109c01,,83689,P,Parts,PART,BK-P-00083689,105,42,9,1.25,
973pb6110,,83690,P,Parts,PART,BK-P-00083690,0,,0,0.82,
